rank,score,retrieval,x,y,yaw,pitch,hfov,mpp,road,center_road,boundary_edge,bad,gps_dist,gps_prior,yaw_prior,shape,out
1,2.661638728457585,0.1564430296421051,230,498,176.44124637504817,1.0,56.45978108986507,0.6408017104941435,0.8338258266448975,0.8478422164916992,0.7769423723220825,0.3150692284107208,0.0,1.0,0.9862914479286746,0.0,0.0
2,2.660901435150755,0.1564430296421051,230,498,176.81912988840227,1.0,56.565934095817965,0.6317466385670204,0.8335926532745361,0.8494133949279785,0.7834770083427429,0.3250814974308014,0.0,1.0,0.9900227107719359,0.0,0.0
3,2.6590782342228247,0.14447176456451416,230,498,177.49648709660948,1.0,55.472348799773876,0.628668265235411,0.8334431052207947,0.8481224775314331,0.7831562161445618,0.3239899277687073,0.0,1.0,0.9952454612008026,0.0,0.0
4,2.657437803562689,0.1564430296421051,230,498,176.64891945685497,1.0,55.702856342014975,0.6326490836452411,0.8332865834236145,0.8466306924819946,0.7802289128303528,0.3219981789588928,0.0,1.0,0.9884139481504988,0.0,0.0
5,2.6573784461258705,0.1564430296421051,230,498,177.04395894876401,1.0,56.57894436046821,0.6267479384660479,0.8321176767349243,0.848550021648407,0.7856478095054626,0.32990527153015137,0.0,1.0,0.9919659587993082,0.0,0.0
6,2.657261421368119,0.1564430296421051,230,498,178.7240554637294,1.0,55.765711415628246,0.6405451361560479,0.8337392210960388,0.8496313095092773,0.785149335861206,0.3335702419281006,0.0,1.0,0.9998394769872858,0.0,0.0
7,2.6553738094146895,0.1564430296421051,230,498,177.90744964983122,1.223338117640913,53.09368170652115,0.6299660524202779,0.8271250128746033,0.8395622372627258,0.7866017818450928,0.3254920244216919,0.0,1.0,0.9974865796383917,0.0,0.0
8,2.6541038073903453,0.1564430296421051,230,498,178.8844410599614,1.0,53.85738901443163,0.6390377372506293,0.8314449787139893,0.8453243374824524,0.7818998694419861,0.3286585807800293,0.0,1.0,0.9999718466844237,0.0,0.0
9,2.6539098232484193,0.14447176456451416,230,498,177.6886580380057,1.0,55.597274524309036,0.6254253800496491,0.8322359919548035,0.8467594385147095,0.7803121209144592,0.32435232400894165,0.0,1.0,0.9963811259883736,0.0,0.0
10,2.650099511028394,0.1564430296421051,230,498,177.636074184543,1.0,54.9944429386406,0.6464545440504065,0.8323987126350403,0.8492891192436218,0.7729787230491638,0.3246905207633972,0.0,1.0,0.996085658757643,0.0,0.0
11,2.6500250935147616,0.14447176456451416,230,498,177.8194852061389,1.0,54.83107892156584,0.6467082623154513,0.8323312997817993,0.8491144180297852,0.7782812714576721,0.32764676213264465,0.0,1.0,0.9970661792273778,0.0,0.0
12,2.650022441645506,0.17188502848148346,230,498,177.0429855380135,1.0672480289956134,62.9190451718512,0.6574564822311066,0.8308029174804688,0.8465065956115723,0.7652329206466675,0.3161064088344574,0.0,1.0,0.9919579928830764,0.0,0.0
13,2.6497445299345768,0.17188502848148346,230,498,178.5291987978292,1.0,56.05175470995112,0.6422017978220148,0.8360011577606201,0.849812388420105,0.7711153626441956,0.3301897644996643,0.0,1.0,0.9995328006626644,0.0,0.0
14,2.649548422702029,0.17188502848148346,230,498,177.8459341826218,1.0,59.608397372787195,0.6366655346898149,0.8367682695388794,0.8522160649299622,0.7647494077682495,0.32481151819229126,0.0,1.0,0.997195986361377,0.0,0.0
15,2.648674077722612,0.1564430296421051,230,498,178.45968948519734,1.0,50.0,0.6369137557905598,0.8319829702377319,0.8384135961532593,0.7850061058998108,0.3320395052433014,0.0,1.0,0.9993847073066329,0.0,0.0
16,2.647397110545845,0.1564430296421051,230,498,179.19700767077185,1.0,53.09099815583263,0.6385154148358517,0.8334178328514099,0.8431882858276367,0.7818917632102966,0.3341625928878784,0.0,1.0,0.9999181766856613,0.0,0.0
17,2.6469739991009322,0.1564430296421051,230,498,178.24211082927806,1.0,54.2993099218847,0.630895731462872,0.8358468413352966,0.8463857769966125,0.773387610912323,0.32845088839530945,0.0,1.0,0.9987897445985482,0.0,0.0
18,2.6466263218899284,0.16500000655651093,230,498,177.07642210873448,1.0598181005570904,56.47360705377105,0.6193459791517019,0.8298321962356567,0.848061203956604,0.778205156326294,0.33232438564300537,0.0,1.0,0.9922293873570402,0.0,0.0
19,2.6462692981794746,0.1564430296421051,230,498,178.378608248235,1.0,55.08290563271587,0.6435775868456057,0.8347960114479065,0.8489080667495728,0.7711814641952515,0.3281199634075165,0.0,1.0,0.9991862654218419,0.0,0.0
20,2.645766701647817,0.17188502848148346,230,498,176.6602029008644,1.2388591110149376,57.941230419310855,0.652817968786363,0.8277850151062012,0.8467056155204773,0.7689921259880066,0.32161945104599,0.0,1.0,0.988524251180543,0.0,0.0
21,2.64461996035205,0.16500000655651093,230,498,177.02670003098274,1.0,53.00334267954886,0.6492629537911488,0.8283250331878662,0.8437439203262329,0.7723276019096375,0.32371410727500916,0.0,1.0,0.9918241420367414,0.0,0.0
22,2.644280340986848,0.1564430296421051,230,498,176.83542181701083,1.0,56.86947474949893,0.6282223489423004,0.8317866921424866,0.8492916822433472,0.7749611139297485,0.3299570381641388,0.0,1.0,0.9901704899396215,0.0,0.0
23,2.64380801922008,0.14447176456451416,230,498,177.85480568604044,1.0729333056039507,52.235400643545944,0.6279612912006428,0.8269996047019958,0.8389434814453125,0.7867244482040405,0.33250144124031067,0.0,1.0,0.9972388711976041,0.0,0.0
24,2.643693298279621,0.1564430296421051,230,498,178.23907958289553,1.0,52.64447648422816,0.6385366386259411,0.829565703868866,0.842199444770813,0.7815750241279602,0.33417680859565735,0.0,1.0,0.9987800501056433,0.0,0.0
25,2.6429563577912214,0.16500000655651093,230,498,178.30753402595408,1.0,54.66429258063174,0.6278945342605777,0.8354377150535583,0.8459407687187195,0.775824248790741,0.3364749550819397,0.0,1.0,0.9989895706920285,0.0,0.0
26,2.6429371692899144,0.16500000655651093,230,498,177.165241321103,1.0,54.02607587435194,0.6441152275947449,0.830176830291748,0.8461567163467407,0.7687112092971802,0.3243306279182434,0.0,1.0,0.9929279350562532,0.0,0.0
27,2.6424200585830606,0.1564430296421051,230,498,178.06640708408898,1.534453923456054,52.41277771935472,0.6297190177445023,0.8257362842559814,0.8380672335624695,0.7758129239082336,0.3239324390888214,0.0,1.0,0.9981641182866544,0.0,0.0
28,2.642191353616983,0.14447176456451416,230,498,176.64933880119045,1.0,52.52409633235121,0.6426293516616511,0.8257519006729126,0.8420203924179077,0.7742366790771484,0.31915539503097534,0.0,1.0,0.988418056788532,0.0,0.0
29,2.6420235140321777,0.1564430296421051,230,498,176.6698863888585,1.0,57.1954215024392,0.6543596914361501,0.8342626690864563,0.8494403958320618,0.760360836982727,0.31693345308303833,0.0,1.0,0.9886185002321658,0.0,0.0
30,2.64179719884586,0.1564430296421051,230,498,179.03727052267354,1.0,52.355740487058675,0.6327313716548991,0.8313300609588623,0.8384336233139038,0.7832735180854797,0.3362840712070465,0.0,1.0,0.9999970714078548,0.0,0.0
31,2.641748901264203,0.1564430296421051,230,498,177.26624980923876,1.02925799459764,56.01878439001152,0.6151725199065857,0.8304644227027893,0.8462594747543335,0.7853325009346008,0.3418237566947937,0.0,1.0,0.9936827769061851,0.0,0.0
32,2.6416729670861105,0.17188502848148346,230,498,175.5748478021229,1.0,57.97002268304346,0.6458253717865474,0.8312479853630066,0.8436981439590454,0.7731602787971497,0.32531043887138367,0.0,1.0,0.9755697148467067,0.0,0.0
33,2.641582301579065,0.1564430296421051,230,498,176.06719966508638,1.0,50.7576016328471,0.6426588893099505,0.8249550461769104,0.8368467092514038,0.780981183052063,0.3239201009273529,0.0,1.0,0.982029433824185,0.0,0.0
34,2.641384630008009,0.1564430296421051,230,498,176.3750168686292,1.0,58.70295200218581,0.6349643501560794,0.8337631225585938,0.8492185473442078,0.7687865495681763,0.3253273367881775,0.0,1.0,0.9855778211737438,0.0,0.0
35,2.641316064513422,0.1564430296421051,230,498,179.04078354230785,1.0,50.67973407244198,0.6296204291172757,0.8302050232887268,0.8377374410629272,0.7839897274971008,0.3364337682723999,0.0,1.0,0.9999964933074573,0.0,0.0
36,2.641258892601487,0.1564430296421051,230,498,179.05735657372065,1.0,53.3030758015532,0.6311848780119061,0.8339002728462219,0.8441564440727234,0.774820864200592,0.33299824595451355,0.0,1.0,0.9999930642495775,0.0,0.0
37,2.6411774463236846,0.17188502848148346,230,498,177.92023378710374,1.0,62.46065214548263,0.6522059347521563,0.8304800391197205,0.8518608212471008,0.7631452083587646,0.3273800313472748,0.0,1.0,0.9975449836766491,0.0,0.0
38,2.6411538752773023,0.17188502848148346,230,498,176.7041473864499,1.0,62.240774946599586,0.631535997806422,0.8364028930664062,0.8507751226425171,0.762541651725769,0.32617974281311035,0.0,1.0,0.988948894358424,0.0,0.0
39,2.6410513306852272,0.17188502848148346,230,498,177.57431773528,1.0,59.73910423183371,0.6407969718997364,0.8352899551391602,0.8522165417671204,0.7584092617034912,0.32441243529319763,0.0,1.0,0.995723939281446,0.0,0.0
40,2.6409955415616126,0.1564430296421051,230,498,176.38856196547434,1.0,53.42981972889529,0.6400053609705719,0.8272015452384949,0.8428041338920593,0.7701522707939148,0.3192720115184784,0.0,1.0,0.985725211384664,0.0,0.0
41,2.6406564720398236,0.1564430296421051,230,498,178.88006760517573,1.0,50.92067653318904,0.6287673533257581,0.8297619819641113,0.8375818133354187,0.7862546443939209,0.3391609787940979,0.0,1.0,0.9999696754064006,0.0,0.0
42,2.640326144117579,0.14447176456451416,230,498,175.99276516623632,1.0,55.24381516200547,0.655373331917077,0.8311982750892639,0.8459271192550659,0.7675707340240479,0.3168196678161621,0.0,1.0,0.9811144488722506,0.0,0.0
43,2.6398437852931314,0.14447176456451416,230,498,175.9244655731914,1.0,55.32214006795323,0.6334332436605028,0.8321123719215393,0.8431105613708496,0.7715364098548889,0.31971970200538635,0.0,1.0,0.9802554798331419,0.0,0.0
44,2.639835677892573,0.17188502848148346,230,498,180.03748183031288,1.0,58.68763181838962,0.6258152521051648,0.8343472480773926,0.8459636569023132,0.7764356136322021,0.3408031165599823,0.0,1.0,0.9977332851733683,0.0,0.0
45,2.6397974517210034,0.1564430296421051,230,498,176.08418058012705,1.0,55.48472045502425,0.64420879291817,0.8320366740226746,0.8462874293327332,0.7644713521003723,0.31800419092178345,0.0,1.0,0.9822350763887756,0.0,0.0
46,2.639707129250626,0.1564430296421051,230,498,178.2964806923939,1.0,56.83946364941386,0.6373295987379324,0.8360574245452881,0.8507850766181946,0.7676656246185303,0.3321729898452759,0.0,1.0,0.9989570726969685,0.0,0.0
47,2.6394175944414746,0.17188502848148346,230,498,177.44532002532512,1.0,60.48925025846643,0.6790337492118349,0.8242513537406921,0.8427562713623047,0.7602483034133911,0.31524768471717834,0.0,1.0,0.9949171826064616,0.0,0.0
48,2.639390893679254,0.1564430296421051,230,498,179.93810264761652,1.0,52.60525225092608,0.6397582240135009,0.8365640640258789,0.8380628824234009,0.7769003510475159,0.3332775831222534,0.0,1.0,0.9981463554399131,0.0,0.0
49,2.6391541735518143,0.17188502848148346,230,498,176.64211424593478,1.0,58.971788869808506,0.6773345641426896,0.8251330852508545,0.8470500707626343,0.7611387372016907,0.3179317116737366,0.0,1.0,0.9883471722228656,0.0,0.0
50,2.63869032815008,0.17188502848148346,230,498,176.08902421092574,1.17379941453063,61.453959231929176,0.6665684448532245,0.8177459836006165,0.8447861671447754,0.7589671015739441,0.30871814489364624,0.0,1.0,0.9822935227810942,0.0,0.0
51,2.6386330365036743,0.1564430296421051,230,498,176.7686511932912,1.0,52.96713423628743,0.6421541230980501,0.8276345729827881,0.843537449836731,0.7710773944854736,0.32439830899238586,0.0,1.0,0.989557942008637,0.0,0.0
52,2.638556591725226,0.1564430296421051,230,498,177.0159749588147,1.0,58.39954719315132,0.6347786469910544,0.8346930742263794,0.8511907458305359,0.7642683386802673,0.32682785391807556,0.0,1.0,0.9917353966573195,0.0,0.0
53,2.638256534082728,0.1564430296421051,230,498,178.4489448191341,1.0,58.37914351371368,0.6353614470472362,0.833136260509491,0.8510341644287109,0.7745760679244995,0.3398791551589966,0.0,1.0,0.9993600003578487,0.0,0.0
54,2.638091241819346,0.17188502848148346,230,498,176.88984102994561,1.0,59.68259562670194,0.6764069739296219,0.8256695866584778,0.8478940725326538,0.757461667060852,0.3165034353733063,0.0,1.0,0.9906562331253118,0.0,0.0
55,2.6380499732260168,0.17188502848148346,230,498,177.27943426126475,1.0,59.63250089646655,0.6403881459873296,0.8355656266212463,0.8523683547973633,0.7586637735366821,0.327047735452652,0.0,1.0,0.9937781929300682,0.0,0.0
56,2.6380363832302036,0.17188502848148346,230,498,178.6412760496487,1.0,65.20271258530208,0.6359971185304388,0.8319897651672363,0.8529626131057739,0.7527846097946167,0.32118406891822815,0.0,1.0,0.9997287371008561,0.0,0.0
57,2.6379764146772207,0.1564430296421051,230,498,177.65019450680072,1.0,58.09723717007404,0.64355927291427,0.8335732221603394,0.8524928092956543,0.7602073550224304,0.32472193241119385,0.0,1.0,0.9961661325089093,0.0,0.0
58,2.637881881801313,0.1564430296421051,230,498,179.62322319959677,1.2236714412444034,51.85536679915825,0.6365494237721628,0.8285831809043884,0.8369054794311523,0.777971088886261,0.33131465315818787,0.0,1.0,0.9991814636276602,0.0,0.0
59,2.6378640426707083,0.17188502848148346,230,498,176.97498465415717,1.0,53.084437383824365,0.6973464829285511,0.8297789096832275,0.8379158973693848,0.7733780145645142,0.3291051387786865,0.0,1.0,0.9913918618678504,0.0,0.0
60,2.6377212655409923,0.14447176456451416,230,498,177.73234915521942,1.0,55.436517091108485,0.6225005973775877,0.8324938416481018,0.846248984336853,0.7732832431793213,0.331234335899353,0.0,1.0,0.9966178536031214,0.0,0.0
61,2.6373861709952107,0.1564430296421051,230,498,176.13377879182735,1.0,56.96164024884574,0.6276248598876069,0.8294352889060974,0.8465543985366821,0.7707583904266357,0.32613733410835266,0.0,1.0,0.9828291256427064,0.0,0.0
62,2.637069899125214,0.1564430296421051,230,498,176.95993881967794,1.0,52.61071386869494,0.6643961046661576,0.8245773315429688,0.8462079763412476,0.7720286250114441,0.3278134763240814,0.0,1.0,0.9912640324187152,0.0,0.0
63,2.636998849306002,0.1564430296421051,230,498,177.83059027112355,1.0,60.511214178256026,0.6221374535994144,0.8375352621078491,0.8520859479904175,0.7732473015785217,0.3418249785900116,0.0,1.0,0.9971210371695677,0.0,0.0
64,2.636889198529629,0.14447176456451416,230,498,179.07213519953606,1.0746281251511554,52.579350633881795,0.6352443405891567,0.8315226435661316,0.8425666689872742,0.7786625027656555,0.33576804399490356,0.0,1.0,0.9999890296456612,0.0,0.0
65,2.636850847743946,0.1564430296421051,230,498,177.8148114768626,1.0298223929740054,51.42423201352957,0.649133375994237,0.8295909762382507,0.8412474393844604,0.7706577181816101,0.327254980802536,0.0,1.0,0.9970429373440229,0.0,0.0
66,2.6366082198269174,0.16500000655651093,230,498,177.28840040913065,1.0,54.56763574605798,0.624361195281417,0.8313114643096924,0.8458143472671509,0.7683435082435608,0.3302924633026123,0.0,1.0,0.993842670136123,0.0,0.0
67,2.636510249150861,0.1379753053188324,230,498,179.6585917446129,1.0,76.55396823775227,0.6422352677091314,0.8406587839126587,0.8518808484077454,0.746130108833313,0.310023695230484,0.0,1.0,0.9990859655342478,0.0,0.0
68,2.636382220923082,0.17188502848148346,230,498,181.01129447595116,1.0,59.97935495232551,0.6394393574037492,0.8380029797554016,0.8465638160705566,0.7694917917251587,0.3366509974002838,0.0,1.0,0.991507623704205,0.0,0.0
69,2.6362276686237536,0.14447176456451416,230,498,178.4397798921293,1.0,55.4866547232991,0.6371972929565071,0.8345698118209839,0.848473846912384,0.7704689502716064,0.33304375410079956,0.0,1.0,0.9993385419976947,0.0,0.0
70,2.63613727354417,0.1564430296421051,230,498,178.65996481686108,1.1221092537113042,54.4632640873134,0.6392803544154582,0.8292941451072693,0.8399257659912109,0.7759310007095337,0.3334100544452667,0.0,1.0,0.9997562619450489,0.0,0.0
71,2.635934730461933,0.1564430296421051,230,498,179.79877130293875,1.0,51.611737573808654,0.6406025748235894,0.8348349928855896,0.841067910194397,0.7753363847732544,0.3361964225769043,0.0,1.0,0.9986557457892602,0.0,0.0
72,2.6358989464078215,0.1564430296421051,230,498,179.9946884360536,1.1082761853508707,51.1981987792385,0.632488566669885,0.8353749513626099,0.8331630825996399,0.7794050574302673,0.3349532186985016,0.0,1.0,0.9979162298026164,0.0,0.0
73,2.6358145499904007,0.1564430296421051,230,498,177.40358719174068,1.0,55.25617670004743,0.64797211286852,0.832436203956604,0.8503392934799194,0.7596867680549622,0.32349950075149536,0.0,1.0,0.994641382546382,0.0,0.0
74,2.635556176340016,0.17188502848148346,230,498,175.56051801099633,1.0,58.543333283810945,0.6466063811142304,0.830426037311554,0.8444510698318481,0.7674768567085266,0.3247433006763458,0.0,1.0,0.9753674133489021,0.0,0.0
75,2.635540593747074,0.17188502848148346,230,498,175.694685358765,1.0,60.278101980408096,0.6352359431285389,0.8294928073883057,0.8449228405952454,0.7697659730911255,0.32772383093833923,0.0,1.0,0.9772300444437627,0.0,0.0
76,2.6352925599762855,0.14447176456451416,230,498,177.34814153684397,1.0,50.924552823547465,0.6490681569210871,0.827751100063324,0.8416784405708313,0.7757939696311951,0.3297367990016937,0.0,1.0,0.9942637821461648,0.0,0.0
77,2.635276378353453,0.1564430296421051,230,498,178.53063391710933,1.0,51.36660606814162,0.6514531004826063,0.8283486366271973,0.8429174423217773,0.7758775949478149,0.3357672393321991,0.0,1.0,0.9995356439409274,0.0,0.0
78,2.6351883889572476,0.14447176456451416,230,498,179.33565053900378,1.0,55.03657852369179,0.6416837970317408,0.8339725732803345,0.8476945757865906,0.7723674178123474,0.3353291451931,0.0,1.0,0.9997625065237732,0.0,0.0
79,2.6351635955071453,0.17188502848148346,230,498,177.02602131233627,1.1196811572559842,57.14934904760073,0.6751403898253627,0.8230119943618774,0.841042697429657,0.7697185277938843,0.3265942633152008,0.0,1.0,0.9918185399532319,0.0,0.0
80,2.6349087709351684,0.14447176456451416,230,498,178.7097112547003,1.0,52.779928108788745,0.6374759837507389,0.831464409828186,0.8411443829536438,0.7741705775260925,0.33155161142349243,0.0,1.0,0.999822356066335,0.0,0.0
